count,path
17,artist:Blur
17,distorted1:note:s4:f18
17,artist:Edguy
17,artist:Eternity
17,"artist:Gallagher, Rory"
17,"artist:Grossman, Stefan"
16,tempo:250
16,distorted2:note:s1:f20
16,clean0:note:s2:f22
16,clean0:note:s1:f20
16,distorted2:note:s2:f19
16,artist:Dissection
16,"artist:Dylan, Bob"
16,artist:Gamma Ray
16,"artist:Hallyday, Johnny"
15,param:dur8
15,bfx:tempo_change:220
15,nfx:trill:fret8
15,distorted0:note:s6:f18
15,bfx:stroke:1:4
15,"artist:Blackmore, Ritchie"
15,bfx:slap_effect:3
15,bfx:slap_effect:2
15,artist:Call Us Junior's Project
15,artist:Carcass
14,distorted2:note:s1:f21
14,tempo:50
14,artist:Amon Amarth
14,artist:Anathema
14,param:val-24
14,param:val-24:vib0
14,nfx:grace:fret14
14,bfx:tempo_change:70
14,artist:Bathory
14,nfx:harmonic:2:pitch5
14,distorted1:note:s1:f21
14,artist:Coldplay
14,artist:Dave Matthews
14,artist:Deicide
14,artist:Heavy Metal Guitar School
13,distorted2:note:s4:f15
13,param:duration32:dead0:beat0:transition2
13,param:val-16
13,param:val-16:vib0
13,distorted0:note:s6:f16
13,distorted1:note:s6:f17
13,distorted0:note:s6:f19
13,artist:Arch Enemy
13,clean0:note:s6:f15
13,artist:Ataris (The)
13,artist:Bloodhound Gang (The)
13,artist:Camp Kill Yourself
13,distorted2:note:s3:f19
13,artist:Collective Soul
13,artist:CPM22
13,artist:Cradle Of Filth
13,artist:Dark Moor
13,artist:Delarium
13,artist:Good Charlotte
13,artist:guitar player licks and lessons
13,artist:Haunted (The)
12,nfx:tremoloPicking:duration480
12,clean0:note:s1:f22
12,distorted0:note:s2:f21
12,"artist:Aloulou, Omar"
12,artist:Annihilator
12,param:val0:vib1
12,bfx:tempo_change:40
12,clean0:note:s2:f20
12,"artist:Carcassi, Mateo"
12,distorted0:note:s3:f23
12,artist:Die Toten Hosen
12,artist:Dire Straits
12,artist:Dying Fetus
12,artist:Golden Earring
12,nfx:trill:fret9
11,param:val-20
11,param:val-20:vib0
11,artist:3 Doors Down
11,artist:870621345
11,tempo:260
11,nfx:harmonic:2:pitch6
11,nfx:harmonic:2:pitch11:octave1
11,param:val-6
11,param:val-6:vib0
11,param:duration32:dead0:beat0:transition3
11,"artist:Adams, Bryan"
11,distorted1:note:s6:f14
11,distorted0:note:s5:f20
11,distorted1:note:s6:f15
11,tempo:280
11,artist:Anti-Flag
11,artist:B'Z
11,"artist:Becker, Jason"
11,artist:Behemoth
11,artist:Beyond
11,distorted1:note:s6:f20
11,bfx:tempo_change:230
11,artist:Creedence Clearwater Revival
11,artist:Dami-n ArderiPS
11,clean1:note:s2:f16
11,"artist:Marley, Bob"
10,distorted0:note:s4:f20
10,param:dur11
10,distorted2:note:s1:f22
10,distorted1:note:s6:f13
10,clean0:note:s6:f14
10,clean1:note:s5:f15
10,clean1:note:s1:f14
10,nfx:harmonic:2:pitch3
10,distorted0:note:s5:f23
10,distorted0:note:s5:f18
10,artist:Asian Kung Fu Generation
10,artist:Blind Blake
10,artist:Boehse Onkelz
10,nfx:harmonic:2:pitch5:octave1
10,"artist:Borner, Michael"
10,clean0:note:s2:f21
10,artist:Box Car Racer
10,distorted1:note:s6:f16
10,distorted1:note:s6:f18
10,distorted1:note:s6:f19
10,distorted0:note:s2:f24
10,param:duration128:dead1:beat0:transition3
10,artist:Dead Kennedys
10,artist:Dropout's Theorem
10,artist:Eiffel
10,"artist:Emmanuel, Tommy"
10,artist:Exhornal
10,artist:Exodus
10,artist:Faith No More
9,nfx:harmonic:2:pitch10
9,nfx:harmonic:2:pitch7:octave2
9,artist:Alice Cooper
9,artist:Alisa
9,artist:Anthrax
9,bfx:tempo_change:210
9,distorted0:note:s6:f23
9,distorted0:note:s6:f22
9,distorted0:note:s6:f20
9,tempo:300
9,artist:Ben Harper
9,artist:Biohazard
9,artist:Blaze
9,artist:Bumblefoot
9,param:duration64:dead1
9,param:duration64:dead1:beat0
9,param:duration64:dead1:beat0:transition1
9,"artist:Burnz, Bernard Gervais"
9,artist:Bush
9,artist:Christmas
9,param:val4:vib1
9,"artist:Creber, Fabian"
9,artist:Creed
9,artist:Dark Noon 25
9,artist:Dark Tranquillity
9,artist:De Palmas
9,artist:Duman
9,artist:Dzem
9,artist:Eppu Normaali
9,artist:Extremoduro
9,"artist:Ferdinand, Franz"
9,artist:Fleetwood Mac
9,"artist:Gainsbourg, Serge"
9,artist:Heavy Competition 7
8,distorted2:note:s6:f10
8,nfx:grace:fret15
8,artist:Altaria
8,artist:Alternative Competition 5
8,param:val-10
8,param:val-10:vib0
8,distorted0:note:s5:f22
8,distorted0:note:s6:f21
8,bfx:tempo_change:20
8,artist:Bad Logic
8,tempo:270
8,artist:Big Bill Broonzy
8,artist:Bolt Thrower
8,"artist:Bonfa, Luis"
8,clean0:note:s3:f21
8,artist:Cinderella
8,artist:Clash (The)
8,artist:Competition 2
8,artist:Competition 3
8,artist:Competition 4
8,artist:Cool Exercise
8,distorted0:note:s2:f23
8,artist:Dark Hymners
8,artist:Deftones
8,artist:Eminem
8,artist:Europe
8,artist:Focus
8,artist:Frozen Autumn Trees
8,artist:Fugazi
8,clean1:note:s4:f19
8,clean1:note:s3:f18
7,artist:6 Voltios
7,distorted2:note:s2:f4
7,nfx:harmonic:2:pitch11:octave2
7,param:val10
7,param:val10:vib0
7,artist:Alpha Current
7,artist:Anouk
7,distorted0:note:s5:f21
7,"artist:Antonio Carlos, Jobim"
7,artist:Arclite
7,artist:Audioslave
7,"artist:Beck, Jeff"
7,clean0:note:s4:f21
7,"artist:Berry, Chuck"
7,"artist:Beznosow, Dmitriy"
7,"artist:Bigo, Bernard"
7,clean0:note:s6:f19
7,artist:Caifanes
7,"artist:Capital Inicial, Regis Luis"
7,artist:Carpathian Forest
7,distorted2:note:s5:f13
7,artist:Cream
7,wait:68
7,distorted2:note:s3:f18
7,artist:Dark Funeral
7,artist:Darkness (The)
7,artist:Dashboard Confessional
7,artist:Depeche Mode
7,artist:Deportivo
7,artist:Dir en grey
7,artist:Dokken
7,"artist:Ellington, Duke"
7,artist:Face to Face
7,"artist:Falk, Daniel"
7,"artist:Felissou, JR"
7,artist:Fxskinzy
7,artist:Good Riddance
7,artist:Gorgoroth
7,artist:Hellacopters (The)
7,"artist:Lavigne, Avril"
7,"artist:Rudi Pell, Axel"
7,nfx:harmonic:2:pitch3:octave2
6,artist:AALA
6,nfx:harmonic:2:pitch6:octave1
6,distorted2:note:s4:f17
6,distorted2:note:s6:f9
6,artist:After Forever
6,artist:Alternative competition
6,artist:Alternative Competition 6
6,bfx:tempo_change:250
6,nfx:harmonic:2:pitch1
6,artist:AqME
6,artist:Ash
6,artist:Avantasia
6,tempo:40
6,artist:Bdee
6,clean1:note:s4:f15
6,artist:Black Crowes (The)
6,"artist:Black, Frank"
6,artist:Blind Boy Fuller
6,artist:Bloody Ketchup
6,"artist:Bowie, David"
6,"artist:Buckley, Jeff"
6,artist:Budka Suflera
6,artist:B_hse Onkelz
6,artist:Cake
6,"artist:Carulli, Ferdinando"
6,artist:Cat Stevens
6,artist:Classical Competition 2
6,artist:Coheed And Cambria
6,artist:Competition
6,"artist:Cromok, The"
6,"artist:Crosby, Stills, Nash & Young"
6,artist:Cryptopsy
6,artist:Danko Jones
6,artist:Danzig
6,artist:Dirty Looks
6,artist:Eagles (The)
6,artist:Engenheiros Do Hawaii
6,artist:Ensiferum
6,artist:Eterna
6,distorted0:note:s3:f22
6,distorted1:note:s1:f24
6,"artist:Fersen, Thomas"
6,artist:Fuel
6,"artist:genevois, eric"
6,"artist:Giuliani, Mauro"
6,artist:Goldfinger
6,artist:Heaven And Hell
6,artist:Heavy Competition 11
6,artist:Heavy Competition 9
6,artist:Heavy Exercises
6,artist:Hecadoth
5,nfx:harmonic:2:pitch10:octave1
5,artist:69ers (The)
5,"artist:704 exercises for guitar, 1-96"
5,nfx:harmonic:2:pitch6:octave2
5,nfx:grace:fret13
5,tempo:290
5,"artist:Allwright, Graeme"
5,clean1:note:s1:f13
5,artist:Alternative Competition 3
5,"artist:Annegarn, Dick"
5,artist:Anon
5,"artist:Arlen, Harold"
5,artist:At Vance
5,artist:B.B. King
5,artist:Beethoven
5,"artist:Benson, George"
5,nfx:trill:fret4
5,artist:Bi-2
5,artist:Black Aliances Of Death
5,artist:Blind Melon
5,artist:Blues Licks
5,artist:Blues Saraceno
5,artist:Body Count
5,"artist:Branch, Michelle"
5,artist:Buc Tuong (The)
5,artist:Buckethead
5,artist:Bursthead (The)
5,"artist:Casciotta, Vincent"
5,"artist:Cash, Johnny"
5,"artist:Cassidy, Eva"
5,artist:Chaif
5,"artist:Chapman, Tracy"
5,artist:Chizh & Co
5,"artist:Chopin, Frederic"
5,wait:40
5,"artist:Collins, Phil"
5,artist:Competition 5
5,artist:Core
5,artist:Corrs (The)
5,distorted0:note:s4:f23
5,artist:Crionics
5,artist:Cromatismo E Velocidade
5,artist:Curse
5,artist:Daft Punk
5,artist:Dandy Warhols
5,artist:DaNi
5,artist:Dark Diamond
5,artist:Dead Fish
5,artist:Decapitated
5,artist:Demons & Wizards
5,artist:Devil Eyes
5,artist:Die Apokalyptischen Reiter
5,artist:Division Minuscula
5,artist:Do As Infinity
5,artist:Dolly
5,artist:Dos Minutos
5,artist:Dredg
5,artist:Eels
5,artist:Evanescence
5,artist:Falconer
5,artist:Fall Out Boy
5,param:val7
5,param:val7:vib0
5,artist:Final Fantasy
5,artist:Flash Of Light
5,"artist:fobia por la leche, fxll"
5,artist:Folsky
5,artist:Forgotten Tales
5,artist:Free
5,artist:Genesis
5,artist:Great White
5,artist:Grinspoon
5,artist:Guilty Gear X
5,artist:Halford
5,artist:Harcam
5,artist:Heavy Competition 12
5,artist:Heavy Competition 6
4,artist:1 God
4,artist:20-70
4,artist:88 Fingers Louie
4,"artist:A, Dominique"
4,distorted2:note:s4:f19
4,"artist:Adams, Ryan"
4,artist:Admatha
4,artist:Adso
4,artist:Advanced Technique Exercises
4,"artist:Aguado, Dionso"
4,"artist:Aikawa, Nanase"
4,artist:Algorhythm
4,artist:Allman Brothers Band (The)
4,clean1:note:s5:f11
4,distorted2:note:s5:f15
4,artist:Amorphis
4,artist:Anco
4,artist:Anonim
4,artist:Anonymous
4,artist:Apulanta
4,artist:Arakain
4,artist:Armitedge
4,artist:Art Of Yngwie Malmsteen (The)
4,artist:At The Drive-In
4,artist:At The Gates
4,artist:Atherakia
4,artist:Atreyu
4,artist:Attaque 77
4,artist:Atude 72
4,nfx:harmonic:2:pitch10:octave2
4,param:duration60
4,artist:Backyard Babies
4,"artist:Baez, Joan"
4,"artist:Balasevic, Djordje"
4,artist:Barathrum
4,artist:Barricada
4,artist:Beach Boys (The)
4,artist:Beatsteaks
4,artist:Ber Lin
4,"artist:Bettencourt, Nuno"
4,artist:Bewitched
4,artist:Big Cyc
4,distorted0:note:s6:f24
4,artist:Black Dahlia Murder (The)
4,artist:Blackberries.com (The)
4,clean1:note:s3:f13
4,clean1:note:s6:f12
4,distorted0:note:s5:f24
4,artist:Bloodbath
4,bfx:tempo_change:300
4,clean1:note:s2:f14
4,artist:Boston
4,artist:Brand New
4,"artist:Brooks, Garth"
4,artist:Bufones (Los)
4,artist:Butterfingers
4,artist:Caramelos De Cianuro
4,"artist:Cardigans, The"
4,artist:Carpediem
4,artist:Casualties (The)
4,artist:Catch 22
4,artist:Celtica
4,artist:Classical Competition
4,artist:Classical Competition 3
4,artist:Clement Peerens Explosition (The)
4,"artist:Clerc, Julien"
4,"artist:Cohen, Leonard"
4,"artist:Coil, Lacuna"
4,artist:Cold
4,artist:Confused
4,artist:Corneille
4,artist:Coroner
4,"artist:Cotten, Elizabeth"
4,artist:Counting Crows
4,artist:Couscous
4,artist:Cramberries
4,artist:Crazy Town
4,"artist:Crow, Sheryl"
4,artist:D Order
4,param:val2:vib1
4,artist:DDT
4,"artist:De Palo, Jarabe"
4,"artist:Delgadillo, Fernando"
4,artist:Demon n'Angel
4,"artist:Denver, John"
4,artist:Detonautas
4,artist:DF Forum Members
4,artist:Dimension Zero
4,"artist:Dion, Celine"
4,artist:Dionysos
4,artist:Dismember
4,artist:Dizzy Mizz Lizzy
4,artist:Djeena Circus
4,artist:Doro Pesch
4,artist:Dot De Project
4,artist:Dr Sin
4,bfx:tempo_change:280
4,artist:Eclipse
4,artist:Elastica
4,artist:Electric Six
4,artist:Electric Socks (The)
4,artist:Exploited (The)
4,artist:Exylius
4,artist:F5
4,artist:Faith And The Muse
4,artist:Faster Pussycat
4,artist:Fear Factory
4,artist:Final Fantasy 7
4,artist:Fobia
4,artist:Foster & Allen
4,artist:Frog
4,artist:Frozen Flame
4,artist:Fubu
4,nfx:harmonic:2:pitch5:octave2
4,artist:Gipsy Kings
4,artist:Godsmack
4,artist:Guano Apes
4,artist:Guitar Classique
4,artist:Guitar Freaks
4,artist:H2O
4,artist:Heavy Competition 8
4,nfx:trill:fret10
4,nfx:trill:fret12
4,artist:Hemzemin
4,artist:Unknown
3,artist:1Kempfi1
3,artist:38 Special
3,artist:A
3,nfx:harmonic:2:pitch9:octave2
3,artist:Acid Drinkers
3,artist:Adema
3,artist:Advisory
3,distorted0:note:s1:f23
3,artist:Akela
3,artist:Alan Jackson
3,artist:Alan Parsons Project
3,artist:Alkehol
3,artist:Alo-A
3,artist:Alphaville
3,artist:Alternative Competition 2
3,artist:Alvin Lee & Ten Years After
3,artist:Analogs (The)
3,artist:AndrewA
3,clean0:note:s5:f20
3,artist:Angeles Del Infierno
3,artist:Angelic Baby
3,artist:Angoche
3,nfx:harmonic:2:pitch3:octave1
3,nfx:harmonic:2:pitch1:octave1
3,nfx:trill:fret0
3,param:val-14
3,param:val-14:vib0
3,artist:anonyme
3,artist:Antabus (The)
3,artist:Aphorism
3,artist:Armed Raid
3,artist:Atuesta
3,"artist:Aubert, Jean-Louis"
3,artist:Avalanch
3,artist:Avenged Sevenfold
3,artist:Axel News
3,artist:Axerthus
3,artist:Babar
3,artist:Bass Exercises
3,artist:Beastie Boys
3,artist:Beck
3,artist:Bee Gees
3,bfx:tempo_change:30
3,nfx:harmonic:2:pitch1:octave2
3,"artist:Bercher, Jean-Daniel"
3,"artist:Berger, Michel"
3,artist:Bersuit Vergarabat (La)
3,artist:Betteraves (Les)
3,artist:Bihse Onkelz
3,artist:Bill (The)
3,artist:Black Flower
3,artist:Black Horror
3,"artist:Black, Mary"
3,artist:Blackmore's Night
3,distorted0:note:s4:f24
3,artist:Blue Circus
3,artist:Blues Acoustic Guitar
3,artist:Blues Brothers (The)
3,artist:Blues Solo
3,distorted1:note:s6:f24
3,artist:Bombbis
3,clean1:note:s1:f15
3,"artist:Bonham, Tracy"
3,clean0:note:s5:f21
3,distorted1:note:s5:f18
3,artist:Bread
3,artist:Buckcherry
3,artist:Bulletz and Gunz
3,"artist:Bunbury, Enrique"
3,"artist:Burnette, Johnny"
3,"artist:Cabourg, Julien"
3,artist:Cacophony
3,artist:Caliban
3,artist:Calogero
3,downtune:-6
3,artist:Capdown
3,artist:Castlevania
3,"artist:Cats, Stray"
3,artist:Chain Of Ponds
3,artist:Chameleon
3,artist:Cheap Trick
3,artist:Chitan
3,artist:Chord forms & cycles
3,"artist:Chow, Jay"
3,artist:Chrono Cross
3,wait:384
3,nfx:trill:fret1
3,artist:Cold Meat
3,"artist:Cong Son, Trinh"
3,distorted2:note:s4:f13
3,"artist:Cray, Robert"
3,artist:Crazy Competition
3,artist:Crown (The)
3,artist:Cruachan
3,artist:Crystal Ball
3,artist:Cuca (La)
3,artist:Cui jian
3,artist:Cult (The)
3,artist:Cutting Edge
3,"artist:Dale, Dick"
3,clean0:note:s5:f18
3,artist:Darksideofthewall
3,"artist:Dassin, Joe"
3,"artist:De Lucia, Paco"
3,artist:Derozer
3,artist:Destruction
3,artist:Dido
3,artist:Disco Penguin
3,artist:Distillers (The)
3,artist:Disturbed
3,artist:Divididos
3,artist:Divlje Jagode
3,bfx:tremolo_bar:type8
3,artist:Doobie Brothers (The)
3,artist:DOOM II
3,"artist:Dowland, John"
3,artist:Down
3,"artist:Doyle Dykes, Doyle"
3,artist:Dragon Ash
3,artist:Dragon Ball Z
3,artist:DrGonzo
3,artist:Dropkick Murphys
3,artist:Dry Kill Logic
3,artist:Due Le Quartz
3,"artist:Duteil, Yves"
3,"artist:Eighties Matchbox B-Line Disaster, the"
3,artist:Elavigor
3,artist:Elio E Le Storie Tese
3,artist:Elmer Food Beat
3,artist:Embrace
3,artist:Emendiess
3,artist:Empyrium
3,artist:Epidemia
3,artist:Eternal Tears Of Sorrow
3,artist:Everlast
3,artist:Eyesburn
3,artist:Fade
3,"artist:Fahey, John"
3,artist:Falco
3,artist:Faulty (The)
3,artist:Feeder
3,artist:Fenix TX
3,"artist:Fenix TX, All my Fault Solo"
3,"artist:Ferrer, Nino"
3,artist:Filip Floyd
3,artist:Finger And Picking Exercise
3,artist:Finger Eleven
3,artist:Finntroll
3,artist:Fire Prism
3,artist:Firewind
3,artist:Flema
3,artist:Flying dust
3,"artist:Fogerty, John"
3,artist:Forgive-Me-Not
3,clean1:note:s2:f20
3,"artist:Fugain, Michel"
3,artist:Furisco's (The)
3,"artist:Gambale, Frank"
3,artist:Garbage
3,artist:Gentlemens (Les)
3,artist:Gladiators (The)
3,artist:Goo Goo Dolls
3,artist:Gorillaz
3,artist:Gotthard
3,"artist:Graham, Davey"
3,"artist:Grand, Philippe"
3,"artist:Gregg, Thy"
3,artist:Guardia
3,artist:Guilty Gear X  XX  Isuka
3,artist:Guitar Class Lia%0es
3,artist:Guttermouth
3,artist:Hacride
3,"artist:Harisson, George"
3,"artist:Harvey, PJ"
3,artist:Martyr_7321
2,"artist:1974 AD, Pahilo Junema"
2,bfx:tremolo_bar:type10
2,artist:3 Inches Of Blood
2,artist:301 Izquierda
2,artist:31 Minutos
2,artist:4 Non Blondes
2,artist:4D Sports Driving
2,param:val11
2,param:val11:vib0
2,param:val9
2,param:val9:vib0
2,artist:5nizza
2,artist:A Perfect Circle
2,artist:A.C.A.B
2,artist:Abba
2,artist:Abhinanda
2,artist:abraxas
2,artist:Absurd
2,nfx:harmonic:2:pitch8
2,nfx:harmonic:2:pitch8:octave1
2,artist:Acidstain
2,artist:Acoustic Alchemy
2,artist:Acoustic Vakhanaly
2,artist:Adagio
2,clean0:note:s1:f21
2,artist:Afterhours
2,artist:Against Me!
2,artist:Air
2,artist:Ajattara
2,artist:Akurat
2,artist:Alexisonfire
2,artist:Alibabki
2,artist:Alien Ant Farm
2,artist:Alienz (Da)
2,"artist:Aliustaoglu, Cuneyt"
2,artist:All System Go !
2,artist:All That Remains
2,artist:All-American Rejects
2,artist:Allegro
2,artist:Allister
2,artist:Alpha
2,artist:Alternative Competition 4
2,artist:Alternative Competition 7
2,artist:Always-Peaceful
2,artist:Amalgamation
2,artist:America
2,artist:Anakreenskyrider
2,artist:Ancient Rites
2,artist:andrea discalzi
2,artist:Ange
2,artist:Anime
2,nfx:trill:fret3
2,"artist:Anonimo, Romance"
2,artist:Another Hero
2,artist:Antoinenadim
2,artist:Aquabats (The)
2,"artist:Arab, Jorge"
2,artist:Arcane Sanctuary
2,"artist:Ardanuy, Eduardo"
2,artist:Armia
2,artist:Armlock
2,"artist:Armstrong, Louis"
2,"artist:Armstrong, Luis"
2,"artist:Astor, Willy"
2,artist:ATHENA
2,artist:Autour De Lucie
2,artist:Axe (The)
2,"artist:Axel Rudi Pell, Axel"
2,distorted2:note:s5:f16
2,artist:Azra
2,bfx:tremolo_bar:type11
2,param:val16
2,param:val16:vib0
2,artist:Backstreet Boys
2,artist:Bad Company
2,tempo:380
2,"artist:Badiuk, Dave"
2,"artist:Ballet, Spandau"
2,artist:Band (The)
2,artist:BAP
2,artist:Bare Egil Band
2,artist:bCnabar
2,artist:Beat Crusaders
2,clean1:note:s4:f17
2,artist:Belvedere
2,"artist:Ben Fredj, Khalil"
2,"artist:Benetar, Pat"
2,artist:Bernd Strohm
2,artist:Betontod
2,artist:Big Bottom Boy
2,artist:BigWig
2,artist:Bikini
2,artist:Billy Idol
2,artist:Binam
2,artist:BIS
2,artist:Black Ball Line
2,artist:Black Eyed Peas
2,artist:Black Flag
2,artist:Black Keys (The)
2,artist:Black Moria
2,artist:Black Pearl
2,artist:Black Sahara
2,artist:Black Sun
2,artist:Blackfield
2,nfx:trill:fret2
2,artist:Blankass
2,wait:3120
2,artist:Blind Pigs
2,artist:Bloodhound Gang
2,artist:Blue Oyster Cult
2,artist:Bobobo
2,"artist:Boesser-Ferrari, Claus"
2,artist:Boikot
2,clean1:note:s3:f15
2,"artist:Booker, T"
2,artist:Booxras
2,artist:Boreas
2,artist:Boring
2,artist:Boudbad X
2,artist:Bouncing Souls (The)
2,artist:Brand New Sin
2,artist:Brave warriors who will kill Satan himself (The)
2,artist:Bread Things
2,artist:Breaking Benjamin
2,"artist:Brel, Jacques"
2,"artist:Brichta, Ales"
2,artist:Bronx
2,artist:Brou
2,"artist:Brouwer, Leo"
2,"artist:Brower, Leo"
2,"artist:Bruni, Carla"
2,artist:Buckingham
2,artist:Buffy
2,wait:961
2,artist:Bunchofuckingoofs
2,artist:Busted
2,artist:Buzzcocks (The)
2,"artist:Byrd, Charlie"
2,artist:Byrds (The)
2,artist:Caf_Tacvba
2,artist:Calexico
2,artist:Candlebox
2,artist:Candlemass
2,artist:Cantrip
2,artist:Cargo
2,"artist:Carmichael, Hoagy"
2,"artist:Casanova, Jose Miguel"
2,"artist:Castelnuovo Tedesco, Mario"
2,"artist:Celentano, Adriano"
2,artist:Celestia
2,artist:Celtic Frost
2,"artist:Cetin, Yavuz"
2,artist:Charlatans
2,artist:Chicago
2,artist:Chinese
2,artist:Chlopcy z placu broni
2,artist:Chokebore
2,artist:Chords
2,"artist:Christ, Rotting"
2,"artist:Christian, Charlie"
2,artist:Christofer Axelsson And The Genocide Riders
2,artist:Cinerama
2,wait:548
2,wait:52
2,"artist:Clarke, Gilby"
2,"artist:Clayderman, Richard"
2,"artist:ClCment, Coralie"
2,artist:Cockney Rejects
2,artist:Cold Cast
2,"artist:Collins, Edwyn"
2,distorted2:note:s2:f22
2,artist:Conception
2,artist:Control Denied
2,artist:Corrosion Of Conformity
2,artist:Country Licks
2,"artist:Coxon, Graham"
2,"artist:Croce, Jim"
2,"artist:cromok, the cromok"
2,"artist:Cropper, John"
2,artist:Crossfade
2,artist:Crowded House
2,artist:Crvena Jabuka
2,artist:Cryhavoc
2,artist:Cryptic Myth
2,artist:Cuban
2,artist:Cumbawamba
2,artist:Cypress Hill
2,"artist:D'Agostino, Peppino"
2,artist:D3n1s
2,"artist:Dalle Ave, Michel"
2,artist:Daltarak & Dnz
2,"artist:Danilo, Andrei"
2,artist:Darcane
2,artist:Dark Tranquility
2,artist:Darkane
2,artist:Darkside Of The Pussy
2,artist:Darksign
2,artist:Datsuns (The)
2,artist:DBZ
2,artist:De mono
2,"artist:De Roubaix, Franaois"
2,artist:Death Angel
2,artist:Death Metal Competition
2,wait:2400
2,distorted1:note:s6:f23
2,distorted1:note:s6:f22
2,distorted1:note:s6:f21
2,"artist:Descendents, The"
2,artist:Devo
2,artist:Dew-Scented
2,artist:Diamond Head
2,artist:Die Arzte
2,"artist:Dilermando, Reis"
2,"artist:Dillon, James"
2,artist:Dirty Magic
2,artist:Discharge
2,artist:Dispatch
2,artist:Divine Comedy (The)
2,artist:Divinity Destroyed
2,artist:Dizaster
2,artist:Doctor Caspers Rabbit Show
2,artist:Doctor Feelgood
2,artist:Domine
2,artist:Donnas (The)
2,artist:Donovan
2,"artist:Dotan, C"
2,artist:Doudak
2,artist:Dover
2,artist:Dragonflames
2,"artist:Drake, Nick"
2,artist:Dream Evil
2,artist:Dreamworld
2,artist:DTS CREW
2,artist:Duran Duran
2,"artist:Dutronc, Jacques"
2,"artist:Dyens, Roland"
2,artist:Early November (The)
2,artist:Echo And The Bunnymen
2,artist:Echobrain
